ambito,cod_ambito,cod_ine_ambito,nombre_ambito,cod_sexo,nombre_sexo,cod_gedad,nombre_gedad,fecha_defuncion,defunciones_observadas,defunciones_observadas_lim_inf,defunciones_observadas_lim_sup,defunciones_esperadas,defunciones_esperadas_q01,defunciones_esperadas_q99
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-02,13,13,13,10,2,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-03,10,10,10,11,2,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-04,12,12,12,11,2,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-05,13,13,13,11,4.07,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-06,14,14,14,11,4.07,16.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-07,12,12,12,11,4.76,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-08,15,15,15,11,4.76,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-09,12,12,12,10.5,6,17
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-10,10,10,10,10,5.38,17
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-11,9,9,9,10,4.69,17
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-12,11,11,11,10,4.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-13,11,11,11,10,4.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-14,6,6,6,10,4.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-15,11,11,11,10,4.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-16,10,10,10,10,4.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-17,10,10,10,10,5,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-18,14,14,14,11,5.69,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-19,10,10,10,11,5.69,17.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-20,10,10,10,11,5.69,17.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-21,11,11,11,10,4.69,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-22,12,12,12,10.5,5.38,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-23,14,14,14,11,4.69,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-24,13,13,13,10.5,4.69,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-25,13,13,13,10,4,18.24
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-26,10,10,10,10,4,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-27,10,10,10,10,4,21
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-28,9,9,9,10.5,4.69,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-29,5,5,5,10,4,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-30,7,7,7,10,4,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-08-31,13,13,13,10,3.69,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-01,8,8,8,10,3.69,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-02,12,12,12,10,3.69,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-03,9,9,9,10,3.69,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-04,10,10,10,10,3.69,21.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-05,6,6,6,10,3.69,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-06,8,8,8,10,3.69,18.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-07,10,10,10,10,3.69,21
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-08,13,13,13,10,3,17.55
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-09,17,17,17,10.5,3,17.55
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-10,13,13,13,11,3,17.55
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-11,11,11,11,10,3,17.55
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-12,15,15,15,10,3,18.24
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-13,8,8,8,10.5,3,18.24
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-14,15,15,15,10.5,3,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-15,13,13,13,11,3.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-16,11,11,11,11,3.69,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-17,9,9,9,10,5.07,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-18,9,9,9,10,4.38,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-19,3,3,3,10,4.38,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-20,8,8,8,10,4.38,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-21,14,14,14,10,4.69,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-22,18,18,18,10,4.69,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-23,5,5,5,10,4.69,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-24,16,16,16,11,4.69,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-25,9,9,9,11,4,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-26,15,15,15,10.5,4,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-27,13,13,13,11,4,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-28,13,13,13,11,4.69,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-29,7,7,7,11,4.69,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-09-30,13,13,13,11,4.69,19
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-01,11,11,11,11,4.69,16.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-02,8,8,8,11,5.69,16.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-03,12,12,12,11,5.69,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-04,8,8,8,11,5.69,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-05,6,6,6,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-06,6,6,6,11,6,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-07,13,13,13,11,6,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-08,13,13,13,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-09,11,11,11,11.5,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-10,13,13,13,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-11,13,13,13,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-12,17,17,17,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-13,10,10,10,10.5,5.69,16.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-14,10,10,10,10.5,4.38,16.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-15,7,7,7,10,4.38,16
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-16,9,9,9,10,4.38,17.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-17,13,13,13,10,4.38,17.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-18,11,11,11,10,4.38,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-19,14,14,14,10,4.38,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-20,7,7,7,10.5,4.38,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-21,9,9,9,10,4.07,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-22,14,14,14,10.5,3.38,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-23,11,11,11,10,3.38,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-24,10,10,10,10,3.38,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-25,12,12,12,10,3.38,17.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-26,9,9,9,10,3.38,17.93
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-27,7,7,7,10,3.38,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-28,15,15,15,10,4.69,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-29,9,9,9,11,5,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-30,11,11,11,11,5,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-10-31,16,16,16,10.5,5,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-01,6,6,6,10,5,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-02,12,12,12,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-03,11,11,11,11,6,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-04,16,16,16,11,5.69,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-05,13,13,13,11,5,18.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-06,11,11,11,11,5,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-07,11,11,11,11,5,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-08,12,12,12,11,5,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-09,13,13,13,11,5,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-10,10,10,10,11,5,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-11,14,14,14,11,4.38,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-12,11,11,11,11,4.38,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-13,13,13,13,11,4.38,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-14,12,12,12,12,4.38,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-15,14,14,14,12,4.38,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-16,10,10,10,12,4.38,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-17,12,12,12,11,5.07,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-18,13,13,13,11,6,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-19,13,13,13,11,6,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-20,12,12,12,10.5,4.69,17.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-21,11,11,11,10.5,4,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-22,15,15,15,10,4,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-23,14,14,14,11,4,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-24,7,7,7,11,4,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-25,14,14,14,12,4,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-26,10,10,10,12,4,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-27,16,16,16,12,5.38,20
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-28,9,9,9,12,6.69,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-29,9,9,9,12,5.69,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-11-30,15,15,15,13,5.69,18.62
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-12-01,11,11,11,13,5.69,18
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-12-02,10,10,10,13,5.69,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-12-03,13,13,13,14,5.69,19.31
ccaa,CN,5,Canarias,1,hombres,mas_74,edad > 75,2019-12-04,11,11,11,13,5.69,19.31
